id,quantity,date,avgPurchaseWeightKg,transactionTypeName,livestockPurchaseStatusId,livestockPurchaseStatusName,isDemoData,locationId,stockClassId,groupId,createdAt
3204,49,2025-12-03T00:00:00.000Z,128.49,Grazing Stock,4,Complete,false,395,16,423,2026-04-08T21:19:26.785Z
3205,8,2025-11-26T00:00:00.000Z,400,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.786Z
3206,8,2025-11-26T00:00:00.000Z,400,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.787Z
3207,50,2025-11-26T00:00:00.000Z,422.22,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.788Z
3208,8,2025-11-26T00:00:00.000Z,400,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.788Z
3209,120,2025-11-27T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,399,16,424,2026-04-08T21:19:26.790Z
3210,18,2025-11-28T00:00:00.000Z,400,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.791Z
3211,46,2025-11-27T00:00:00.000Z,400,Finance Stock,4,Complete,false,144,5,156,2026-04-08T21:19:26.793Z
3212,49,2025-11-28T00:00:00.000Z,390.97,Finance Stock,4,Complete,false,407,5,427,2026-04-08T21:19:26.794Z
3213,19,2025-12-03T00:00:00.000Z,365.33,Finance Stock,4,Complete,false,407,5,427,2026-04-08T21:19:26.795Z
3214,43,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,243,16,235,2026-04-08T21:19:26.796Z
3215,800,2025-11-26T00:00:00.000Z,29.98,Finance Stock,4,Complete,false,264,1,275,2026-04-08T21:19:26.797Z
3216,70,2025-12-05T00:00:00.000Z,371.43,Farm Owned,3,Awaiting Payment,false,2,5,8,2026-04-08T21:19:26.797Z
3217,70,2025-12-05T00:00:00.000Z,356.66,Finance Stock,4,Complete,false,288,5,310,2026-04-08T21:19:26.798Z
3218,403,2025-11-25T00:00:00.000Z,29.98,Finance Stock,4,Complete,false,294,1,322,2026-04-08T21:19:26.799Z
3219,47,2025-12-03T00:00:00.000Z,510.8,Finance Stock,4,Complete,false,212,2,212,2026-04-08T21:19:26.800Z
3220,59,2025-12-05T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,374,16,409,2026-04-08T21:19:26.801Z
3221,22,2025-12-03T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.802Z
3222,25,2025-12-02T00:00:00.000Z,383.33,Finance Stock,4,Complete,false,168,5,175,2026-04-08T21:19:26.802Z
3223,63,2025-11-28T00:00:00.000Z,404.05,Finance Stock,3,Awaiting Payment,false,140,5,148,2026-04-08T21:19:26.803Z
3224,18,2025-11-20T00:00:00.000Z,100,Finance Stock,4,Complete,false,408,16,430,2026-04-08T21:19:26.804Z
3225,4,2025-11-05T00:00:00.000Z,375,Finance Stock,4,Complete,false,408,2,429,2026-04-08T21:19:26.805Z
3226,99,2025-11-27T00:00:00.000Z,100,Finance Stock,4,Complete,false,271,16,290,2026-04-08T21:19:26.807Z
3227,9,2025-11-24T00:00:00.000Z,351.93,Finance Stock,4,Complete,false,408,2,429,2026-04-08T21:19:26.807Z
3228,16,2025-12-05T00:00:00.000Z,340,Grazing Stock,4,Complete,false,395,2,422,2026-04-08T21:19:26.808Z
3229,30,2025-12-05T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.809Z
3230,40,2025-12-05T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.809Z
3231,8,2025-12-05T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.810Z
3232,3,2025-12-05T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.812Z
3233,130,2025-12-01T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,407,16,428,2026-04-08T21:19:26.814Z
3234,8,2025-12-01T00:00:00.000Z,400,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.815Z
3235,2,2025-12-03T00:00:00.000Z,400,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.817Z
3236,2,2025-12-01T00:00:00.000Z,400,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.818Z
3237,12,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,260,16,271,2026-04-08T21:19:26.819Z
3238,1428,2025-12-11T00:00:00.000Z,30.85,Finance Stock,3,Awaiting Payment,false,133,1,144,2026-04-08T21:19:26.820Z
3239,34,2025-12-02T00:00:00.000Z,105,Farm Owned,3,Awaiting Payment,false,3,16,15,2026-04-08T21:19:26.822Z
3240,20,2025-12-03T00:00:00.000Z,100,Finance Stock,4,Complete,false,254,16,258,2026-04-08T21:19:26.823Z
3243,30,2025-12-09T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.824Z
3244,86,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,254,16,258,2026-04-08T21:19:26.826Z
3245,44,2025-12-05T00:00:00.000Z,383.18,Finance Stock,3,Awaiting Payment,false,352,2,384,2026-04-08T21:19:26.827Z
3246,7,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.830Z
3247,96,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.832Z
3248,8,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.834Z
3249,17,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.836Z
3250,4000,2025-12-05T00:00:00.000Z,25,Finance Stock,3,Awaiting Payment,false,254,1,255,2026-04-08T21:19:26.836Z
3252,69,2025-12-10T00:00:00.000Z,322.9,Finance Stock,3,Awaiting Payment,false,352,2,384,2026-04-08T21:19:26.837Z
3253,5,2025-12-08T00:00:00.000Z,500,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.839Z
3254,4,2025-12-04T00:00:00.000Z,100,Finance Stock,4,Complete,false,260,16,271,2026-04-08T21:19:26.840Z
3255,47,2025-12-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,42,16,70,2026-04-08T21:19:26.841Z
3257,370,2025-12-09T00:00:00.000Z,30,Finance Stock,3,Awaiting Payment,false,225,1,229,2026-04-08T21:19:26.843Z
3260,500,2025-12-15T00:00:00.000Z,28.19,Grazing Stock,3,Awaiting Payment,false,409,1,431,2026-04-08T21:19:26.845Z
3261,357,2025-12-15T00:00:00.000Z,28.19,Grazing Stock,3,Awaiting Payment,false,415,1,432,2026-04-08T21:19:26.846Z
3262,438,2025-12-16T00:00:00.000Z,27.63,Grazing Stock,3,Awaiting Payment,false,50,1,80,2026-04-08T21:19:26.847Z
3263,451,2025-12-16T00:00:00.000Z,30.77,Grazing Stock,3,Awaiting Payment,false,50,1,80,2026-04-08T21:19:26.849Z
3264,707,2025-12-16T00:00:00.000Z,34.53,Grazing Stock,3,Awaiting Payment,false,50,1,80,2026-04-08T21:19:26.850Z
3265,780,2025-12-17T00:00:00.000Z,33.97,Grazing Stock,3,Awaiting Payment,false,50,1,80,2026-04-08T21:19:26.851Z
3266,38,2025-11-28T00:00:00.000Z,100,Finance Stock,4,Complete,false,374,16,409,2026-04-08T21:19:26.851Z
3267,25,2025-11-28T00:00:00.000Z,100,Finance Stock,4,Complete,false,374,16,409,2026-04-08T21:19:26.852Z
3268,40,2025-11-28T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.853Z
3269,28,2025-11-28T00:00:00.000Z,100,Finance Stock,4,Complete,false,352,16,388,2026-04-08T21:19:26.854Z
3270,76,2025-12-22T00:00:00.000Z,399.56,Finance Stock,3,Awaiting Payment,false,288,5,310,2026-04-08T21:19:26.855Z
3271,38,2025-12-10T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,82,16,90,2026-04-08T21:19:26.856Z
3272,14,2025-12-16T00:00:00.000Z,388.93,Finance Stock,3,Awaiting Payment,false,143,2,155,2026-04-08T21:19:26.856Z
3273,230,2025-12-10T00:00:00.000Z,400,Finance Stock,3,Awaiting Payment,false,172,5,180,2026-04-08T21:19:26.857Z
3274,7,2025-12-16T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,352,16,388,2026-04-08T21:19:26.858Z
3275,6,2025-12-08T00:00:00.000Z,500,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.859Z
3276,255,2025-12-15T00:00:00.000Z,26.67,Finance Stock,3,Awaiting Payment,false,309,1,343,2026-04-08T21:19:26.860Z
3277,24,2025-12-17T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,316,16,350,2026-04-08T21:19:26.861Z
3278,31,2025-12-12T00:00:00.000Z,455.8,Finance Stock,3,Awaiting Payment,false,352,2,384,2026-04-08T21:19:26.861Z
3279,90,2025-12-16T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,352,16,388,2026-04-08T21:19:26.862Z
3280,120,2025-12-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,38,2,61,2026-04-08T21:19:26.863Z
3282,635,2025-12-10T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,309,1,343,2026-04-08T21:19:26.864Z
3283,36,2025-12-15T00:00:00.000Z,377.78,Finance Stock,3,Awaiting Payment,false,10,5,30,2026-04-08T21:19:26.865Z
3284,403,2025-12-15T00:00:00.000Z,31.49,Grazing Stock,3,Awaiting Payment,false,285,1,303,2026-04-08T21:19:26.865Z
3288,1489,2025-12-19T00:00:00.000Z,29,ANZCO Grazing,3,Awaiting Payment,false,2,1,5,2026-04-08T21:19:26.866Z
3289,57,2025-12-12T00:00:00.000Z,399.75,Finance Stock,3,Awaiting Payment,false,388,5,415,2026-04-08T21:19:26.867Z
3290,50,2025-12-12T00:00:00.000Z,390.67,Finance Stock,3,Awaiting Payment,false,388,5,415,2026-04-08T21:19:26.867Z
3291,68,2025-12-18T00:00:00.000Z,396.14,Finance Stock,3,Awaiting Payment,false,268,2,283,2026-04-08T21:19:26.868Z
3292,4,2025-12-11T00:00:00.000Z,502.78,Finance Stock,3,Awaiting Payment,false,144,5,156,2026-04-08T21:19:26.869Z
3293,14,2025-12-12T00:00:00.000Z,352.85,Finance Stock,3,Awaiting Payment,false,418,2,434,2026-04-08T21:19:26.870Z
3294,162,2025-12-22T00:00:00.000Z,29.89,Finance Stock,3,Awaiting Payment,false,172,1,179,2026-04-08T21:19:26.871Z
3295,879,2025-12-17T00:00:00.000Z,29.87,Finance Stock,3,Awaiting Payment,false,309,1,343,2026-04-08T21:19:26.871Z
3296,795,2025-12-31T00:00:00.000Z,32,Finance Stock,3,Awaiting Payment,false,358,1,393,2026-04-08T21:19:26.872Z
3297,83,2025-12-19T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,223,16,226,2026-04-08T21:19:26.873Z
3298,28,2025-12-19T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,223,16,226,2026-04-08T21:19:26.874Z
3299,100,2025-12-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,295,16,325,2026-04-08T21:19:26.876Z
3300,200,2025-12-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,264,16,278,2026-04-08T21:19:26.876Z
3301,61,2025-12-16T00:00:00.000Z,408.52,Finance Stock,3,Awaiting Payment,false,352,2,384,2026-04-08T21:19:26.877Z
3302,51,2025-12-21T00:00:00.000Z,373.41,Finance Stock,3,Awaiting Payment,false,388,5,415,2026-04-08T21:19:26.878Z
3303,10,2025-11-27T00:00:00.000Z,100,Finance Stock,4,Complete,false,271,16,290,2026-04-08T21:19:26.879Z
3304,30,2025-12-22T00:00:00.000Z,362.67,Finance Stock,3,Awaiting Payment,false,268,2,283,2026-04-08T21:19:26.879Z
3305,62,2025-12-18T00:00:00.000Z,304.64,Finance Stock,3,Awaiting Payment,false,222,5,221,2026-04-08T21:19:26.880Z
3306,976,2025-12-21T00:00:00.000Z,32.59,Finance Stock,3,Awaiting Payment,false,417,1,433,2026-04-08T21:19:26.881Z
3307,714,2025-12-17T00:00:00.000Z,30.62,Finance Stock,3,Awaiting Payment,false,156,1,167,2026-04-08T21:19:26.882Z
3309,294,2025-12-15T00:00:00.000Z,31.97,Finance Stock,3,Awaiting Payment,false,264,1,275,2026-04-08T21:19:26.883Z
3310,327,2025-12-15T00:00:00.000Z,28.99,Finance Stock,3,Awaiting Payment,false,264,1,275,2026-04-08T21:19:26.883Z
3311,75,2025-12-18T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,254,16,258,2026-04-08T21:19:26.884Z
3312,24,2025-12-18T00:00:00.000Z,414.17,Finance Stock,3,Awaiting Payment,false,292,2,319,2026-04-08T21:19:26.885Z
3313,26,2025-12-19T00:00:00.000Z,400,Finance Stock,3,Awaiting Payment,false,154,2,165,2026-04-08T21:19:26.886Z
3314,123,2025-12-18T00:00:00.000Z,110,Finance Stock,3,Awaiting Payment,false,254,16,258,2026-04-08T21:19:26.886Z
3315,21,2025-12-22T00:00:00.000Z,430,Finance Stock,3,Awaiting Payment,false,140,5,148,2026-04-08T21:19:26.887Z
3316,1163,2025-12-16T00:00:00.000Z,29.06,Finance Stock,3,Awaiting Payment,false,264,1,275,2026-04-08T21:19:26.888Z
3317,12,2025-12-22T00:00:00.000Z,507.6,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.890Z
3318,6,2025-12-22T00:00:00.000Z,433.49,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.891Z
3319,9,2025-12-22T00:00:00.000Z,105,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.894Z
3320,15,2025-12-22T00:00:00.000Z,105,Finance Stock,3,Awaiting Payment,false,243,16,235,2026-04-08T21:19:26.895Z
3322,37,2025-12-24T00:00:00.000Z,211.88,Finance Stock,3,Awaiting Payment,false,222,2,220,2026-04-08T21:19:26.902Z
3323,1082,2025-12-10T00:00:00.000Z,30.5,Finance Stock,3,Awaiting Payment,false,363,1,397,2026-04-08T21:19:26.904Z
3324,727,2025-12-16T00:00:00.000Z,28.5,Finance Stock,3,Awaiting Payment,false,363,1,397,2026-04-08T21:19:26.905Z
3325,9,2025-12-16T00:00:00.000Z,29.06,Finance Stock,3,Awaiting Payment,false,264,1,275,2026-04-08T21:19:26.905Z
3326,941,2025-12-18T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,309,1,343,2026-04-08T21:19:26.906Z
3327,811,2025-12-18T00:00:00.000Z,32.18,Finance Stock,3,Awaiting Payment,false,419,1,435,2026-04-08T21:19:26.907Z
3328,428,2025-12-22T00:00:00.000Z,30.5,Finance Stock,3,Awaiting Payment,false,85,1,93,2026-04-08T21:19:26.908Z
3329,366,2026-01-05T00:00:00.000Z,27.73,Finance Stock,3,Awaiting Payment,false,183,1,184,2026-04-08T21:19:26.909Z
3330,231,2026-01-07T00:00:00.000Z,30.04,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.910Z
3331,342,2026-01-08T00:00:00.000Z,32,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.911Z
3332,65,2025-12-18T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,254,16,258,2026-04-08T21:19:26.911Z
3333,50,2026-01-07T00:00:00.000Z,300,Finance Stock,3,Awaiting Payment,false,38,2,61,2026-04-08T21:19:26.912Z
3334,455,2026-01-08T00:00:00.000Z,30.84,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.913Z
3336,454,2026-01-09T00:00:00.000Z,29.58,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.914Z
3337,203,2026-01-09T00:00:00.000Z,27.19,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.915Z
3338,387,2026-01-07T00:00:00.000Z,31.16,Store Stock Trading,3,Awaiting Payment,false,419,1,435,2026-04-08T21:19:26.915Z
3339,26,2026-01-08T00:00:00.000Z,402,Finance Stock,3,Awaiting Payment,false,140,5,148,2026-04-08T21:19:26.916Z
3340,15,2026-01-01T00:00:00.000Z,425,Finance Stock,3,Awaiting Payment,false,423,2,436,2026-04-08T21:19:26.917Z
3341,16,2026-01-07T00:00:00.000Z,432.4,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.918Z
3342,29,2026-01-07T00:00:00.000Z,431.1,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.919Z
3343,24,2026-01-07T00:00:00.000Z,436.32,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.920Z
3344,32,2026-01-07T00:00:00.000Z,428.29,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.921Z
3345,17,2026-01-07T00:00:00.000Z,439.04,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.921Z
3346,34,2026-01-07T00:00:00.000Z,440.14,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.922Z
3348,23,2026-01-09T00:00:00.000Z,432.4,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.923Z
3349,14,2026-01-09T00:00:00.000Z,447.17,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.925Z
3350,132,2026-01-12T00:00:00.000Z,29.54,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.927Z
3351,83,2026-01-12T00:00:00.000Z,30.24,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.927Z
3352,221,2026-01-08T00:00:00.000Z,30,Finance Stock,3,Awaiting Payment,false,4,1,16,2026-04-08T21:19:26.928Z
3354,330,2026-01-08T00:00:00.000Z,31.7,Finance Stock,3,Awaiting Payment,false,4,1,16,2026-04-08T21:19:26.929Z
3355,12,2026-01-09T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.929Z
3356,1223,2026-01-13T00:00:00.000Z,30.25,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.930Z
3357,70,2026-01-12T00:00:00.000Z,386.57,Grazing Stock,3,Awaiting Payment,false,424,2,437,2026-04-08T21:19:26.931Z
3358,18,2026-01-02T00:00:00.000Z,320,Finance Stock,3,Awaiting Payment,false,143,2,155,2026-04-08T21:19:26.932Z
3359,833,2026-01-13T00:00:00.000Z,29.29,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.932Z
3360,863,2026-01-13T00:00:00.000Z,29.67,ANZCO Grazing,3,Awaiting Payment,false,3,1,467,2026-04-08T21:19:26.933Z
3361,638,2026-01-15T00:00:00.000Z,34,Grazing Stock,3,Awaiting Payment,false,94,1,108,2026-04-08T21:19:26.934Z
3362,32,2026-01-11T00:00:00.000Z,471.55,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.935Z
3363,800,2026-01-16T00:00:00.000Z,30.8,ANZCO Grazing,3,Awaiting Payment,false,3,1,467,2026-04-08T21:19:26.935Z
3364,866,2026-01-12T00:00:00.000Z,34.17,Finance Stock,3,Awaiting Payment,false,358,1,393,2026-04-08T21:19:26.936Z
3366,228,2026-01-14T00:00:00.000Z,31.4,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.937Z
3367,353,2026-01-15T00:00:00.000Z,28,ANZCO Grazing,3,Awaiting Payment,false,2,1,5,2026-04-08T21:19:26.937Z
3368,1500,2026-01-15T00:00:00.000Z,31.36,ANZCO Grazing,3,Awaiting Payment,false,1,1,1,2026-04-08T21:19:26.939Z
3369,1728,2026-01-15T00:00:00.000Z,29.6,ANZCO Grazing,3,Awaiting Payment,false,2,1,5,2026-04-08T21:19:26.939Z
3370,35,2026-01-08T00:00:00.000Z,311.74,Finance Stock,3,Awaiting Payment,false,365,5,399,2026-04-08T21:19:26.940Z
3371,6,2026-01-08T00:00:00.000Z,448.06,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.941Z
3372,324,2026-01-19T00:00:00.000Z,32.41,Finance Stock,3,Awaiting Payment,false,4,1,16,2026-04-08T21:19:26.941Z
3374,531,2026-01-20T00:00:00.000Z,30.73,ANZCO Grazing,3,Awaiting Payment,false,2,1,5,2026-04-08T21:19:26.943Z
3375,301,2026-01-15T00:00:00.000Z,60,Finance Stock,3,Awaiting Payment,false,391,1,418,2026-04-08T21:19:26.944Z
3376,1,2026-01-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.945Z
3377,16,2026-01-15T00:00:00.000Z,440.1,Finance Stock,3,Awaiting Payment,false,260,5,269,2026-04-08T21:19:26.947Z
3378,2,2026-01-15T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.949Z
3379,96,2026-01-14T00:00:00.000Z,50,Short Term Trading,3,Awaiting Payment,false,130,1,140,2026-04-08T21:19:26.952Z
3380,1216,2026-01-09T00:00:00.000Z,82.24,Grazing Stock,4,Complete,false,3,8,13,2026-04-08T21:19:26.953Z
3381,1696,2026-01-09T00:00:00.000Z,58.96,Grazing Stock,4,Complete,false,1,8,3,2026-04-08T21:19:26.954Z
3382,1327,2026-01-09T00:00:00.000Z,75.36,Grazing Stock,4,Complete,false,2,8,9,2026-04-08T21:19:26.955Z
3383,115,2026-01-21T00:00:00.000Z,335.91,Grazing Stock,4,Complete,false,286,8,306,2026-04-08T21:19:26.955Z
3384,456,2026-01-01T00:00:00.000Z,21.93,Grazing Stock,4,Complete,false,39,8,63,2026-04-08T21:19:26.956Z
3385,700,2026-01-12T00:00:00.000Z,29.74,ANZCO Grazing,3,Awaiting Payment,false,50,1,80,2026-04-08T21:19:26.957Z
3386,233,2026-01-01T00:00:00.000Z,4.29,Grazing Stock,3,Awaiting Payment,false,325,8,358,2026-04-08T21:19:26.957Z
3387,178,2026-01-01T00:00:00.000Z,28.09,Grazing Stock,4,Complete,false,327,8,364,2026-04-08T21:19:26.958Z
3388,244,2026-01-01T00:00:00.000Z,409.84,Grazing Stock,4,Complete,false,222,8,222,2026-04-08T21:19:26.959Z
3389,529,2026-01-12T00:00:00.000Z,32.24,Finance Stock,3,Awaiting Payment,false,291,1,314,2026-04-08T21:19:26.960Z
3390,324,2026-01-01T00:00:00.000Z,308.64,Grazing Stock,4,Complete,false,345,8,376,2026-04-08T21:19:26.961Z
3391,705,2026-01-01T00:00:00.000Z,141.84,Grazing Stock,3,Awaiting Payment,false,328,8,366,2026-04-08T21:19:26.961Z
3392,48,2026-01-01T00:00:00.000Z,20.83,Grazing Stock,3,Awaiting Payment,false,286,8,306,2026-04-08T21:19:26.962Z
3393,210,2026-01-01T00:00:00.000Z,95.24,Grazing Stock,3,Awaiting Payment,false,308,8,342,2026-04-08T21:19:26.963Z
3397,166,2026-01-01T00:00:00.000Z,602.41,Grazing Stock,4,Complete,false,116,8,123,2026-04-08T21:19:26.963Z
3398,86,2026-01-01T00:00:00.000Z,116.28,Grazing Stock,4,Complete,false,356,8,391,2026-04-08T21:19:26.964Z
3402,77,2026-01-01T00:00:00.000Z,129.87,Grazing Stock,4,Complete,false,324,8,356,2026-04-08T21:19:26.965Z
3403,32,2026-01-15T00:00:00.000Z,222.22,Finance Stock,3,Awaiting Payment,false,10,5,30,2026-04-08T21:19:26.965Z
3404,49,2026-01-08T00:00:00.000Z,233.33,Finance Stock,3,Awaiting Payment,false,10,5,30,2026-04-08T21:19:26.966Z
3405,60,2026-01-08T00:00:00.000Z,381.5,Finance Stock,3,Awaiting Payment,false,140,5,148,2026-04-08T21:19:26.966Z
3406,130,2026-01-14T00:00:00.000Z,378.58,Finance Stock,3,Awaiting Payment,false,140,5,148,2026-04-08T21:19:26.967Z
3407,127,2026-01-01T00:00:00.000Z,78.74,Grazing Stock,4,Complete,false,326,8,362,2026-04-08T21:19:26.968Z
3408,230,2026-01-01T00:00:00.000Z,100,Grazing Stock,4,Complete,false,341,8,371,2026-04-08T21:19:26.969Z
3409,199,2026-01-01T00:00:00.000Z,100,Grazing Stock,4,Complete,false,285,8,304,2026-04-08T21:19:26.970Z
3410,3,2025-02-03T00:00:00.000Z,300,Finance Stock,4,Complete,false,289,5,311,2026-04-08T21:19:26.971Z
3412,253,2026-01-23T00:00:00.000Z,30.36,Finance Stock,3,Awaiting Payment,false,23,1,48,2026-04-08T21:19:26.972Z
3413,60,2026-01-22T00:00:00.000Z,347.67,Grazing Stock,4,Complete,false,298,8,333,2026-04-08T21:19:26.972Z
3414,60,2026-01-22T00:00:00.000Z,347.67,Grazing Stock,4,Complete,false,291,8,316,2026-04-08T21:19:26.973Z
3415,370,2026-01-15T00:00:00.000Z,30,Short Term Trading,3,Awaiting Payment,false,2,1,5,2026-04-08T21:19:26.974Z
3416,12,2026-01-15T00:00:00.000Z,222.25,Finance Stock,3,Awaiting Payment,false,10,5,30,2026-04-08T21:19:26.974Z
3417,25,2026-01-16T00:00:00.000Z,398.32,Finance Stock,3,Awaiting Payment,false,205,2,200,2026-04-08T21:19:26.976Z
3418,156,2026-01-21T00:00:00.000Z,505.77,Grazing Stock,3,Awaiting Payment,false,327,2,363,2026-04-08T21:19:26.977Z
3419,8,2026-01-16T00:00:00.000Z,413.75,Finance Stock,3,Awaiting Payment,false,46,5,76,2026-04-08T21:19:26.978Z
3420,26,2026-01-22T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.979Z
3421,1333,2026-01-26T00:00:00.000Z,32.97,ANZCO Grazing,3,Awaiting Payment,false,3,1,467,2026-04-08T21:19:26.980Z
3422,58,2026-01-13T00:00:00.000Z,365.52,Finance Stock,3,Awaiting Payment,false,388,5,415,2026-04-08T21:19:26.980Z
3425,27,2026-01-23T00:00:00.000Z,404.44,Finance Stock,3,Awaiting Payment,false,142,2,151,2026-04-08T21:19:26.981Z
3426,17,2026-01-09T00:00:00.000Z,162.94,Finance Stock,3,Awaiting Payment,false,263,16,274,2026-04-08T21:19:26.982Z
3427,33,2026-01-22T00:00:00.000Z,119.7,Finance Stock,3,Awaiting Payment,false,263,16,274,2026-04-08T21:19:26.984Z
3428,12,2026-01-22T00:00:00.000Z,104.17,Finance Stock,3,Awaiting Payment,false,260,16,271,2026-04-08T21:19:26.985Z
3431,60,2026-01-12T00:00:00.000Z,100,Finance Stock,3,Awaiting Payment,false,289,16,312,2026-04-08T21:19:26.986Z
3432,2,2026-01-21T00:00:00.000Z,361.9,Finance Stock,3,Awaiting Payment,false,243,5,234,2026-04-08T21:19:26.987Z
